#	t		x		y		vx		vy		Ec		Ec-Wop
158	1.569999	-4.272153e-01	-6.408229e-01	-4.682191e-03	-7.023066e-03	5.931848e-01	8.124344e-01
159	1.579999	-4.271767e-01	-6.407649e-01	1.239790e-02	1.859706e-02	5.931844e-01	8.124340e-01
160	1.589999	-4.269674e-01	-6.404510e-01	2.943891e-02	4.415857e-02	5.931827e-01	8.124331e-01
161	1.599999	-4.265879e-01	-6.398817e-01	4.643409e-02	6.965134e-02	5.931777e-01	8.124317e-01
162	1.609999	-4.260387e-01	-6.390579e-01	6.337676e-02	9.506533e-02	5.931675e-01	8.124298e-01
163	1.619999	-4.253203e-01	-6.379804e-01	8.026025e-02	1.203906e-01	5.931503e-01	8.124273e-01
164	1.629999	-4.244335e-01	-6.366501e-01	9.707792e-02	1.456171e-01	5.931242e-01	8.124244e-01
165	1.639999	-4.233788e-01	-6.350681e-01	1.138232e-01	1.707350e-01	5.930876e-01	8.124211e-01
166	1.649999	-4.221570e-01	-6.332354e-01	1.304895e-01	1.957344e-01	5.930385e-01	8.124172e-01
167	1.659999	-4.207690e-01	-6.311533e-01	1.470704e-01	2.206057e-01	5.929752e-01	8.124127e-01
168	1.669999	-4.192156e-01	-6.288233e-01	1.635594e-01	2.453392e-01	5.928962e-01	8.124080e-01
169	1.679999	-4.174978e-01	-6.262466e-01	1.799500e-01	2.699252e-01	5.927995e-01	8.124027e-01
170	1.689999	-4.156166e-01	-6.234248e-01	1.962360e-01	2.943542e-01	5.926839e-01	8.123970e-01
171	1.699999	-4.135731e-01	-6.203595e-01	2.124111e-01	3.186167e-01	5.925473e-01	8.123908e-01
172	1.709999	-4.113684e-01	-6.170524e-01	2.284689e-01	3.427035e-01	5.923886e-01	8.123842e-01
173	1.719999	-4.090037e-01	-6.135054e-01	2.444033e-01	3.666051e-01	5.922060e-01	8.123773e-01
174	1.729999	-4.064803e-01	-6.097203e-01	2.602083e-01	3.903125e-01	5.919982e-01	8.123699e-01
175	1.739999	-4.037995e-01	-6.056992e-01	2.758777e-01	4.138166e-01	5.917637e-01	8.123622e-01
176	1.749999	-4.009628e-01	-6.014440e-01	2.914055e-01	4.371083e-01	5.915012e-01	8.123540e-01
