#	t		x		y		vx		vy		Ec
197	1.959998	-3.559935e-01	-5.339902e-01	7.021576e-01	1.053236e+00	8.124600e-01
198	1.969998	-3.489007e-01	-5.233510e-01	7.162554e-01	1.074383e+00	8.124583e-01
199	1.979998	-3.416684e-01	-5.125025e-01	7.300668e-01	1.095100e+00	8.124566e-01
200	1.989998	-3.342994e-01	-5.014490e-01	7.435862e-01	1.115379e+00	8.124549e-01
201	1.999998	-3.267966e-01	-4.901949e-01	7.568081e-01	1.135212e+00	8.124534e-01
202	2.009999	-3.191632e-01	-4.787447e-01	7.697273e-01	1.154591e+00	8.124518e-01
203	2.019999	-3.114021e-01	-4.671031e-01	7.823386e-01	1.173508e+00	8.124502e-01
204	2.029999	-3.035164e-01	-4.552746e-01	7.946370e-01	1.191955e+00	8.124486e-01
205	2.039999	-2.955093e-01	-4.432640e-01	8.066175e-01	1.209926e+00	8.124471e-01
206	2.049999	-2.873841e-01	-4.310760e-01	8.182754e-01	1.227413e+00	8.124455e-01
207	2.059999	-2.791438e-01	-4.187157e-01	8.296059e-01	1.244409e+00	8.124440e-01
208	2.069999	-2.707919e-01	-4.061879e-01	8.406047e-01	1.260907e+00	8.124425e-01
209	2.079998	-2.623318e-01	-3.934976e-01	8.512672e-01	1.276901e+00	8.124411e-01
210	2.089998	-2.537666e-01	-3.806499e-01	8.615891e-01	1.292384e+00	8.124397e-01
211	2.099998	-2.451000e-01	-3.676499e-01	8.715665e-01	1.307350e+00	8.124382e-01
212	2.109998	-2.363353e-01	-3.545029e-01	8.811952e-01	1.321793e+00	8.124368e-01
213	2.119998	-2.274761e-01	-3.412141e-01	8.904714e-01	1.335707e+00	8.124355e-01
214	2.129998	-2.185259e-01	-3.277888e-01	8.993914e-01	1.349087e+00	8.124342e-01
215	2.139998	-2.094883e-01	-3.142323e-01	9.079517e-01	1.361927e+00	8.124329e-01
216	2.149998	-2.003668e-01	-3.005502e-01	9.161488e-01	1.374223e+00	8.124317e-01
217	2.159998	-1.911653e-01	-2.867479e-01	9.239795e-01	1.385969e+00	8.124305e-01
218	2.169998	-1.818873e-01	-2.728308e-01	9.314405e-01	1.397161e+00	8.124294e-01
219	2.179998	-1.725365e-01	-2.588047e-01	9.385290e-01	1.407793e+00	8.124284e-01
