#	t		x		y		z		vx		vy		vz		Ec
87	0.086000	4.299997e-01	0.000000e+00	3.077227e-01	5.000000e+00	0.000000e+00	3.156343e+00	1.025000e+02
88	0.087000	4.349997e-01	0.000000e+00	3.108742e-01	5.000000e+00	0.000000e+00	3.146533e+00	1.025000e+02
89	0.088000	4.399997e-01	0.000000e+00	3.140158e-01	5.000000e+00	0.000000e+00	3.136723e+00	1.025000e+02
90	0.089000	4.449997e-01	0.000000e+00	3.171476e-01	5.000000e+00	0.000000e+00	3.126913e+00	1.025000e+02
91	0.090000	4.499997e-01	0.000000e+00	3.202696e-01	5.000000e+00	0.000000e+00	3.117103e+00	1.025000e+02
92	0.091000	4.549997e-01	0.000000e+00	3.233818e-01	5.000000e+00	0.000000e+00	3.107293e+00	1.025000e+02
93	0.092000	4.599997e-01	0.000000e+00	3.264842e-01	5.000000e+00	0.000000e+00	3.097483e+00	1.025000e+02
94	0.093000	4.649997e-01	0.000000e+00	3.295768e-01	5.000000e+00	0.000000e+00	3.087673e+00	1.025000e+02
95	0.094000	4.699997e-01	0.000000e+00	3.326596e-01	5.000000e+00	0.000000e+00	3.077863e+00	1.025001e+02
96	0.095000	4.749997e-01	0.000000e+00	3.357325e-01	5.000000e+00	0.000000e+00	3.068053e+00	1.025001e+02
97	0.096000	4.799997e-01	0.000000e+00	3.387957e-01	5.000000e+00	0.000000e+00	3.058243e+00	1.025000e+02
98	0.097000	4.849997e-01	0.000000e+00	3.418490e-01	5.000000e+00	0.000000e+00	3.048433e+00	1.025000e+02
99	0.098000	4.899997e-01	0.000000e+00	3.448926e-01	5.000000e+00	0.000000e+00	3.038623e+00	1.025001e+02
100	0.099000	4.949997e-01	0.000000e+00	3.479263e-01	5.000000e+00	0.000000e+00	3.028813e+00	1.025000e+02
101	0.100000	4.999997e-01	0.000000e+00	3.509502e-01	5.000000e+00	0.000000e+00	3.019003e+00	1.025001e+02
102	0.101000	5.049997e-01	0.000000e+00	3.539643e-01	5.000000e+00	0.000000e+00	3.009193e+00	1.025001e+02
103	0.102000	5.099997e-01	0.000000e+00	3.569686e-01	5.000000e+00	0.000000e+00	2.999383e+00	1.025001e+02
104	0.103000	5.149997e-01	0.000000e+00	3.599631e-01	5.000000e+00	0.000000e+00	2.989573e+00	1.025001e+02
105	0.104000	5.199997e-01	0.000000e+00	3.629477e-01	5.000000e+00	0.000000e+00	2.979763e+00	1.025000e+02
106	0.105000	5.249997e-01	0.000000e+00	3.659226e-01	5.000000e+00	0.000000e+00	2.969953e+00	1.025001e+02
107	0.106000	5.299997e-01	0.000000e+00	3.688877e-01	5.000000e+00	0.000000e+00	2.960143e+00	1.025001e+02
108	0.107000	5.349997e-01	0.000000e+00	3.718429e-01	5.000000e+00	0.000000e+00	2.950333e+00	1.025001e+02
109	0.108000	5.399997e-01	0.000000e+00	3.747883e-01	5.000000e+00	0.000000e+00	2.940523e+00	1.025001e+02
110	0.109000	5.449997e-01	0.000000e+00	3.777239e-01	5.000000e+00	0.000000e+00	2.930713e+00	1.025001e+02
111	0.110000	5.499997e-01	0.000000e+00	3.806497e-01	5.000000e+00	0.000000e+00	2.920903e+00	1.025001e+02
112	0.111000	5.549996e-01	0.000000e+00	3.835658e-01	5.000000e+00	0.000000e+00	2.911093e+00	1.025001e+02
113	0.112000	5.599996e-01	0.000000e+00	3.864719e-01	5.000000e+00	0.000000e+00	2.901283e+00	1.025001e+02
114	0.113000	5.649996e-01	0.000000e+00	3.893683e-01	5.000000e+00	0.000000e+00	2.891473e+00	1.025001e+02
115	0.114000	5.699996e-01	0.000000e+00	3.922549e-01	5.000000e+00	0.000000e+00	2.881663e+00	1.025001e+02
116	0.115000	5.749996e-01	0.000000e+00	3.951316e-01	5.000000e+00	0.000000e+00	2.871853e+00	1.025001e+02
117	0.116000	5.799996e-01	0.000000e+00	3.979986e-01	5.000000e+00	0.000000e+00	2.862043e+00	1.025001e+02
118	0.117000	5.849996e-01	0.000000e+00	4.008557e-01	5.000000e+00	0.000000e+00	2.852233e+00	1.025001e+02
119	0.118000	5.899996e-01	0.000000e+00	4.037030e-01	5.000000e+00	0.000000e+00	2.842423e+00	1.025001e+02
120	0.119000	5.949996e-01	0.000000e+00	4.065405e-01	5.000000e+00	0.000000e+00	2.832613e+00	1.025001e+02
121	0.120000	5.999996e-01	0.000000e+00	4.093682e-01	5.000000e+00	0.000000e+00	2.822803e+00	1.025001e+02
122	0.121000	6.049996e-01	0.000000e+00	4.121861e-01	5.000000e+00	0.000000e+00	2.812994e+00	1.025001e+02
123	0.122000	6.099996e-01	0.000000e+00	4.149942e-01	5.000000e+00	0.000000e+00	2.803184e+00	1.025001e+02
124	0.123000	6.149996e-01	0.000000e+00	4.177925e-01	5.000000e+00	0.000000e+00	2.793374e+00	1.025001e+02
125	0.124000	6.199996e-01	0.000000e+00	4.205810e-01	5.000000e+00	0.000000e+00	2.783564e+00	1.025001e+02
126	0.125000	6.249996e-01	0.000000e+00	4.233596e-01	5.000000e+00	0.000000e+00	2.773754e+00	1.025001e+02
127	0.126000	6.299996e-01	0.000000e+00	4.261285e-01	5.000000e+00	0.000000e+00	2.763944e+00	1.025001e+02
128	0.127000	6.349996e-01	0.000000e+00	4.288875e-01	5.000000e+00	0.000000e+00	2.754134e+00	1.025001e+02
129	0.128000	6.399996e-01	0.000000e+00	4.316368e-01	5.000000e+00	0.000000e+00	2.744324e+00	1.025001e+02
130	0.129000	6.449996e-01	0.000000e+00	4.343762e-01	5.000000e+00	0.000000e+00	2.734514e+00	1.025001e+02
131	0.130000	6.499996e-01	0.000000e+00	4.371058e-01	5.000000e+00	0.000000e+00	2.724704e+00	1.025001e+02
