#	t		x		y		vx		vy		Ec		Ec-Wop
130	1.289999	-3.693968e-01	-5.540952e-01	-4.816373e-01	-7.224561e-01	6.319548e-01	8.502364e-01
131	1.299999	-3.742132e-01	-5.613198e-01	-4.658981e-01	-6.988474e-01	6.314776e-01	8.505132e-01
132	1.309999	-3.788722e-01	-5.683082e-01	-4.499978e-01	-6.749969e-01	6.310481e-01	8.507891e-01
133	1.319999	-3.833722e-01	-5.750582e-01	-4.339429e-01	-6.509145e-01	6.306652e-01	8.510643e-01
134	1.329999	-3.877116e-01	-5.815673e-01	-4.177402e-01	-6.266104e-01	6.303277e-01	8.513388e-01
135	1.339999	-3.918890e-01	-5.878335e-01	-4.013962e-01	-6.020945e-01	6.300343e-01	8.516126e-01
136	1.349999	-3.959029e-01	-5.938544e-01	-3.849179e-01	-5.773770e-01	6.297837e-01	8.518856e-01
137	1.359999	-3.997521e-01	-5.996282e-01	-3.683119e-01	-5.524681e-01	6.295744e-01	8.521578e-01
138	1.369999	-4.034352e-01	-6.051529e-01	-3.515852e-01	-5.273780e-01	6.294050e-01	8.524293e-01
139	1.379999	-4.069511e-01	-6.104267e-01	-3.347446e-01	-5.021172e-01	6.292738e-01	8.526998e-01
140	1.389999	-4.102985e-01	-6.154478e-01	-3.177971e-01	-4.766959e-01	6.291794e-01	8.529696e-01
141	1.399999	-4.134765e-01	-6.202148e-01	-3.007496e-01	-4.511245e-01	6.291201e-01	8.532385e-01
142	1.409999	-4.164840e-01	-6.247260e-01	-2.836090e-01	-4.254137e-01	6.290942e-01	8.535067e-01
143	1.419999	-4.193201e-01	-6.289802e-01	-2.663824e-01	-3.995738e-01	6.291001e-01	8.537740e-01
144	1.429999	-4.219839e-01	-6.329759e-01	-2.490769e-01	-3.736155e-01	6.291358e-01	8.540403e-01
145	1.439999	-4.244747e-01	-6.367120e-01	-2.316993e-01	-3.475492e-01	6.291997e-01	8.543057e-01
146	1.449999	-4.267916e-01	-6.401875e-01	-2.142570e-01	-3.213856e-01	6.292899e-01	8.545704e-01
147	1.459999	-4.289342e-01	-6.434014e-01	-1.967568e-01	-2.951353e-01	6.294044e-01	8.548342e-01
148	1.469999	-4.309018e-01	-6.463527e-01	-1.792059e-01	-2.688090e-01	6.295414e-01	8.550969e-01
149	1.479999	-4.326939e-01	-6.490408e-01	-1.616114e-01	-2.424173e-01	6.296991e-01	8.553590e-01
150	1.489999	-4.343100e-01	-6.514650e-01	-1.439804e-01	-2.159708e-01	6.298752e-01	8.556201e-01
151	1.499999	-4.357498e-01	-6.536247e-01	-1.263201e-01	-1.894803e-01	6.300681e-01	8.558803e-01
152	1.509999	-4.370130e-01	-6.555195e-01	-1.086374e-01	-1.629563e-01	6.302754e-01	8.561395e-01
153	1.519999	-4.380994e-01	-6.571491e-01	-9.093963e-02	-1.364096e-01	6.304955e-01	8.563979e-01
154	1.529999	-4.390088e-01	-6.585132e-01	-7.323378e-02	-1.098509e-01	6.307260e-01	8.566552e-01
155	1.539999	-4.397411e-01	-6.596118e-01	-5.552696e-02	-8.329062e-02	6.309651e-01	8.569118e-01
156	1.549999	-4.402964e-01	-6.604447e-01	-3.782627e-02	-5.673957e-02	6.312106e-01	8.571674e-01
157	1.559999	-4.406746e-01	-6.610121e-01	-2.013876e-02	-3.020830e-02	6.314606e-01	8.574220e-01
158	1.569999	-4.408760e-01	-6.613141e-01	-2.471497e-03	-3.707403e-03	6.317130e-01	8.576757e-01
159	1.579999	-4.409007e-01	-6.613512e-01	1.516848e-02	2.275258e-02	6.319658e-01	8.579285e-01
160	1.589999	-4.407490e-01	-6.611237e-01	3.277418e-02	4.916112e-02	6.322169e-01	8.581804e-01
161	1.599999	-4.404213e-01	-6.606321e-01	5.033859e-02	7.550775e-02	6.324645e-01	8.584315e-01
162	1.609999	-4.399179e-01	-6.598770e-01	6.785476e-02	1.017820e-01	6.327063e-01	8.586816e-01
163	1.619999	-4.392394e-01	-6.588592e-01	8.531576e-02	1.279735e-01	6.329406e-01	8.589308e-01
164	1.629999	-4.383862e-01	-6.575795e-01	1.027147e-01	1.540719e-01	6.331654e-01	8.591791e-01
165	1.639999	-4.373591e-01	-6.560388e-01	1.200447e-01	1.800670e-01	6.333785e-01	8.594266e-01
166	1.649999	-4.361586e-01	-6.542381e-01	1.372990e-01	2.059484e-01	6.335783e-01	8.596733e-01
167	1.659999	-4.347856e-01	-6.521786e-01	1.544707e-01	2.317060e-01	6.337628e-01	8.599190e-01
168	1.669999	-4.332409e-01	-6.498616e-01	1.715532e-01	2.573297e-01	6.339300e-01	8.601637e-01
169	1.679999	-4.315254e-01	-6.472883e-01	1.885398e-01	2.828095e-01	6.340784e-01	8.604078e-01
170	1.689999	-4.296400e-01	-6.444601e-01	2.054237e-01	3.081354e-01	6.342059e-01	8.606508e-01
171	1.699999	-4.275858e-01	-6.413788e-01	2.221985e-01	3.332976e-01	6.343111e-01	8.608932e-01
172	1.709999	-4.253638e-01	-6.380458e-01	2.388575e-01	3.582861e-01	6.343923e-01	8.611348e-01
173	1.719999	-4.229752e-01	-6.344630e-01	2.553943e-01	3.830914e-01	6.344476e-01	8.613756e-01
174	1.729999	-4.204213e-01	-6.306320e-01	2.718025e-01	4.077037e-01	6.344755e-01	8.616155e-01
175	1.739999	-4.177032e-01	-6.265550e-01	2.880758e-01	4.321136e-01	6.344747e-01	8.618547e-01
176	1.749999	-4.148225e-01	-6.222339e-01	3.042078e-01	4.563116e-01	6.344433e-01	8.620931e-01
177	1.759999	-4.117804e-01	-6.176708e-01	3.201922e-01	4.802883e-01	6.343803e-01	8.623308e-01
178	1.769999	-4.085785e-01	-6.128679e-01	3.360231e-01	5.040346e-01	6.342840e-01	8.625677e-01
179	1.779999	-4.052182e-01	-6.078275e-01	3.516942e-01	5.275412e-01	6.341532e-01	8.628039e-01
180	1.789999	-4.017013e-01	-6.025521e-01	3.671995e-01	5.507993e-01	6.339868e-01	8.630395e-01
181	1.799999	-3.980293e-01	-5.970441e-01	3.825332e-01	5.737997e-01	6.337835e-01	8.632743e-01
182	1.809999	-3.942040e-01	-5.913061e-01	3.976893e-01	5.965339e-01	6.335421e-01	8.635085e-01
183	1.819999	-3.902271e-01	-5.853407e-01	4.126621e-01	6.189930e-01	6.332616e-01	8.637420e-01
184	1.829999	-3.861005e-01	-5.791508e-01	4.274458e-01	6.411687e-01	6.329410e-01	8.639749e-01
185	1.839999	-3.818260e-01	-5.727391e-01	4.420350e-01	6.630524e-01	6.325796e-01	8.642073e-01
