#	t		x		y		vx		vy		Ec
108	1.069999	-2.751857e-01	-4.127788e-01	-8.607036e-01	-1.291056e+00	8.480227e-01
109	1.079999	-2.837927e-01	-4.256894e-01	-8.496962e-01	-1.274545e+00	8.483618e-01
110	1.089999	-2.922897e-01	-4.384348e-01	-8.383445e-01	-1.257517e+00	8.487012e-01
111	1.099999	-3.006731e-01	-4.510100e-01	-8.266529e-01	-1.239980e+00	8.490407e-01
112	1.109999	-3.089397e-01	-4.634098e-01	-8.146260e-01	-1.221940e+00	8.493803e-01
113	1.119999	-3.170859e-01	-4.756292e-01	-8.022684e-01	-1.203403e+00	8.497200e-01
114	1.129999	-3.251086e-01	-4.876632e-01	-7.895849e-01	-1.184378e+00	8.500599e-01
115	1.139999	-3.330045e-01	-4.995070e-01	-7.765806e-01	-1.164871e+00	8.503999e-01
116	1.149999	-3.407703e-01	-5.111557e-01	-7.632604e-01	-1.144891e+00	8.507400e-01
117	1.159999	-3.484029e-01	-5.226046e-01	-7.496296e-01	-1.124445e+00	8.510803e-01
118	1.169999	-3.558992e-01	-5.338491e-01	-7.356935e-01	-1.103541e+00	8.514208e-01
119	1.179999	-3.632561e-01	-5.448845e-01	-7.214575e-01	-1.082187e+00	8.517613e-01
120	1.189999	-3.704707e-01	-5.557064e-01	-7.069272e-01	-1.060391e+00	8.521020e-01
121	1.199999	-3.775400e-01	-5.663103e-01	-6.921084e-01	-1.038163e+00	8.524429e-01
122	1.209999	-3.844610e-01	-5.766919e-01	-6.770068e-01	-1.015511e+00	8.527839e-01
123	1.219999	-3.912311e-01	-5.868470e-01	-6.616284e-01	-9.924430e-01	8.531250e-01
124	1.229999	-3.978474e-01	-5.967714e-01	-6.459791e-01	-9.689692e-01	8.534662e-01
125	1.239999	-4.043072e-01	-6.064611e-01	-6.300652e-01	-9.450983e-01	8.538077e-01
126	1.249999	-4.106079e-01	-6.159121e-01	-6.138929e-01	-9.208398e-01	8.541492e-01
127	1.259999	-4.167468e-01	-6.251205e-01	-5.974686e-01	-8.962033e-01	8.544908e-01
128	1.269999	-4.227215e-01	-6.340825e-01	-5.807987e-01	-8.711985e-01	8.548325e-01
129	1.279999	-4.285295e-01	-6.427945e-01	-5.638899e-01	-8.458352e-01	8.551745e-01
130	1.289999	-4.341684e-01	-6.512529e-01	-5.467487e-01	-8.201234e-01	8.555166e-01
131	1.299999	-4.396358e-01	-6.594541e-01	-5.293820e-01	-7.940733e-01	8.558589e-01
132	1.309999	-4.449297e-01	-6.673948e-01	-5.117965e-01	-7.676952e-01	8.562012e-01
133	1.319999	-4.500476e-01	-6.750718e-01	-4.939994e-01	-7.409994e-01	8.565437e-01
134	1.329999	-4.549876e-01	-6.824818e-01	-4.759974e-01	-7.139965e-01	8.568862e-01
135	1.339999	-4.597476e-01	-6.896217e-01	-4.577979e-01	-6.866972e-01	8.572291e-01
136	1.349999	-4.643255e-01	-6.964887e-01	-4.394080e-01	-6.591124e-01	8.575720e-01
137	1.359999	-4.687196e-01	-7.030799e-01	-4.208350e-01	-6.312528e-01	8.579150e-01
138	1.369999	-4.729280e-01	-7.093924e-01	-4.020862e-01	-6.031296e-01	8.582581e-01
139	1.379999	-4.769489e-01	-7.154237e-01	-3.831691e-01	-5.747539e-01	8.586015e-01
140	1.389999	-4.807805e-01	-7.211713e-01	-3.640912e-01	-5.461370e-01	8.589449e-01
141	1.399999	-4.844215e-01	-7.266327e-01	-3.448599e-01	-5.172901e-01	8.592885e-01
142	1.409999	-4.878701e-01	-7.318056e-01	-3.254831e-01	-4.882248e-01	8.596323e-01
143	1.419999	-4.911249e-01	-7.366878e-01	-3.059683e-01	-4.589526e-01	8.599762e-01
144	1.429999	-4.941846e-01	-7.412773e-01	-2.863233e-01	-4.294851e-01	8.603201e-01
145	1.439999	-4.970478e-01	-7.455722e-01	-2.665559e-01	-3.998339e-01	8.606642e-01
146	1.449999	-4.997134e-01	-7.495705e-01	-2.466740e-01	-3.700111e-01	8.610085e-01
147	1.459999	-5.021801e-01	-7.532707e-01	-2.266855e-01	-3.400282e-01	8.613529e-01
148	1.469999	-5.044470e-01	-7.566710e-01	-2.065983e-01	-3.098974e-01	8.616976e-01
149	1.479999	-5.065129e-01	-7.597699e-01	-1.864204e-01	-2.796305e-01	8.620421e-01
150	1.489999	-5.083771e-01	-7.625662e-01	-1.661599e-01	-2.492397e-01	8.623869e-01
151	1.499999	-5.100387e-01	-7.650586e-01	-1.458248e-01	-2.187371e-01	8.627318e-01
152	1.509999	-5.114970e-01	-7.672459e-01	-1.254232e-01	-1.881348e-01	8.630769e-01
153	1.519999	-5.127512e-01	-7.691273e-01	-1.049634e-01	-1.574449e-01	8.634222e-01
