#	t		Polozenie Ziemi			Polozenie Ksiezyca		Polozenie rakiety		Predkosc ziemi			Predkosc Ksiezyca		Predkosc rakiety		tr		tv		dt
92	77.921234	8.945007e-02	5.420700e-06	2.321644e-03	2.134299e-07	4.056960e+08	7.542774e+04	-1.887032e-01	9.680000e+02	6.485539e+06	3.163208e+06	9.450236e+03	4.609186e+03	1.616364e+00	9.455907e-01	9.455907e-01
93	78.866821	9.164539e-02	5.622517e-06	2.349817e-03	2.186680e-07	4.056960e+08	7.634307e+04	-1.909932e-01	9.680000e+02	6.494475e+06	3.167566e+06	9.443730e+03	4.606013e+03	1.618591e+00	9.477993e-01	9.477993e-01
94	79.814621	9.387255e-02	5.829771e-06	2.378057e-03	2.239821e-07	4.056960e+08	7.726054e+04	-1.932885e-01	9.680000e+02	6.503426e+06	3.171932e+06	9.437228e+03	4.602841e+03	1.620822e+00	9.500732e-01	9.500732e-01
95	80.764694	9.613188e-02	6.042570e-06	2.406364e-03	2.293729e-07	4.056960e+08	7.818021e+04	-1.955893e-01	9.680000e+02	6.512392e+06	3.176305e+06	9.430727e+03	4.599670e+03	1.623056e+00	9.524050e-01	9.524050e-01
96	81.717102	9.842371e-02	6.261026e-06	2.434740e-03	2.348413e-07	4.056960e+08	7.910214e+04	-1.978958e-01	9.680000e+02	6.521374e+06	3.180686e+06	9.424228e+03	4.596500e+03	1.625295e+00	9.546768e-01	9.546768e-01
97	82.671776	1.007481e-01	6.485224e-06	2.463185e-03	2.403873e-07	4.056960e+08	8.002627e+04	-2.002077e-01	9.680000e+02	6.530371e+06	3.185074e+06	9.417731e+03	4.593332e+03	1.627537e+00	9.570143e-01	9.570143e-01
98	83.628792	1.031054e-01	6.715278e-06	2.491699e-03	2.460119e-07	4.056960e+08	8.095266e+04	-2.025253e-01	9.680000e+02	6.539384e+06	3.189470e+06	9.411237e+03	4.590164e+03	1.629783e+00	9.593043e-01	9.593043e-01
99	84.588097	1.054957e-01	6.951278e-06	2.520281e-03	2.517152e-07	4.056960e+08	8.188127e+04	-2.048485e-01	9.680000e+02	6.548412e+06	3.193873e+06	9.404745e+03	4.586998e+03	1.632033e+00	9.616379e-01	9.616379e-01
100	85.549736	1.079193e-01	7.193337e-06	2.548933e-03	2.574979e-07	4.056960e+08	8.281213e+04	-2.071773e-01	9.680000e+02	6.557456e+06	3.198284e+06	9.398255e+03	4.583832e+03	1.634287e+00	9.639619e-01	9.639619e-01
101	86.513695	1.103764e-01	7.441555e-06	2.577654e-03	2.633606e-07	4.056960e+08	8.374525e+04	-2.095118e-01	9.680000e+02	6.566515e+06	3.202703e+06	9.391768e+03	4.580668e+03	1.636545e+00	9.662915e-01	9.662915e-01
102	87.479988	1.128671e-01	7.696039e-06	2.606444e-03	2.693036e-07	4.056960e+08	8.468062e+04	-2.118519e-01	9.680000e+02	6.575590e+06	3.207129e+06	9.385282e+03	4.577505e+03	1.638807e+00	9.686095e-01	9.686095e-01
103	88.448601	1.153918e-01	7.956889e-06	2.635304e-03	2.753274e-07	4.056960e+08	8.561823e+04	-2.141976e-01	9.680000e+02	6.584681e+06	3.211563e+06	9.378799e+03	4.574343e+03	1.641073e+00	9.710054e-01	9.710054e-01
104	89.419609	1.179507e-01	8.224233e-06	2.664235e-03	2.814330e-07	4.056960e+08	8.655816e+04	-2.165491e-01	9.680000e+02	6.593788e+06	3.216005e+06	9.372317e+03	4.571182e+03	1.643342e+00	9.732897e-01	9.732897e-01
105	90.392899	1.205437e-01	8.498149e-06	2.693234e-03	2.876201e-07	4.056960e+08	8.750030e+04	-2.189061e-01	9.680000e+02	6.602910e+06	3.220454e+06	9.365839e+03	4.568022e+03	1.645616e+00	9.756550e-01	9.756550e-01
106	91.368553	1.231714e-01	8.778768e-06	2.722303e-03	2.938898e-07	4.056960e+08	8.844474e+04	-2.212689e-01	9.680000e+02	6.612048e+06	3.224910e+06	9.359362e+03	4.564863e+03	1.647893e+00	9.780825e-01	9.780825e-01
