#	t		x		y		vx		vy		Ec
113	1.119999	-3.101951e-01	-4.652999e-01	-7.842556e-01	-1.176380e+00	8.124565e-01
114	1.129999	-3.179756e-01	-4.769707e-01	-7.716924e-01	-1.157534e+00	8.124582e-01
115	1.139999	-3.256289e-01	-4.884506e-01	-7.588193e-01	-1.138225e+00	8.124590e-01
116	1.149999	-3.331520e-01	-4.997352e-01	-7.456437e-01	-1.118459e+00	8.124592e-01
117	1.159999	-3.405418e-01	-5.108198e-01	-7.321700e-01	-1.098245e+00	8.124596e-01
118	1.169999	-3.477954e-01	-5.217001e-01	-7.184029e-01	-1.077595e+00	8.124613e-01
119	1.179999	-3.549099e-01	-5.323717e-01	-7.043481e-01	-1.056513e+00	8.124623e-01
120	1.189999	-3.618824e-01	-5.428303e-01	-6.900117e-01	-1.035008e+00	8.124630e-01
121	1.199999	-3.687101e-01	-5.530719e-01	-6.753996e-01	-1.013088e+00	8.124637e-01
122	1.209999	-3.753904e-01	-5.630921e-01	-6.605178e-01	-9.907633e-01	8.124646e-01
123	1.219999	-3.819205e-01	-5.728871e-01	-6.453723e-01	-9.680420e-01	8.124655e-01
124	1.229999	-3.882978e-01	-5.824530e-01	-6.299675e-01	-9.449333e-01	8.124661e-01
125	1.239999	-3.945198e-01	-5.917858e-01	-6.143108e-01	-9.214491e-01	8.124678e-01
126	1.249999	-4.005840e-01	-6.008819e-01	-5.984083e-01	-8.975983e-01	8.124704e-01
127	1.259999	-4.064880e-01	-6.097378e-01	-5.822659e-01	-8.733869e-01	8.124721e-01
128	1.269999	-4.122293e-01	-6.183497e-01	-5.658910e-01	-8.488238e-01	8.124729e-01
129	1.279999	-4.178058e-01	-6.267142e-01	-5.492896e-01	-8.239210e-01	8.124736e-01
130	1.289999	-4.232151e-01	-6.348281e-01	-5.324692e-01	-7.986903e-01	8.124751e-01
131	1.299999	-4.284552e-01	-6.426880e-01	-5.154356e-01	-7.731408e-01	8.124769e-01
132	1.309999	-4.335238e-01	-6.502909e-01	-4.981950e-01	-7.472813e-01	8.124781e-01
133	1.319999	-4.384191e-01	-6.576337e-01	-4.807562e-01	-7.211238e-01	8.124799e-01
134	1.329999	-4.431390e-01	-6.647134e-01	-4.631251e-01	-6.946772e-01	8.124813e-01
135	1.339999	-4.476816e-01	-6.715272e-01	-4.453078e-01	-6.679505e-01	8.124818e-01
136	1.349999	-4.520451e-01	-6.780724e-01	-4.273131e-01	-6.409585e-01	8.124831e-01
137	1.359999	-4.562278e-01	-6.843464e-01	-4.091486e-01	-6.137103e-01	8.124845e-01
138	1.369999	-4.602281e-01	-6.903466e-01	-3.908202e-01	-5.862147e-01	8.124853e-01
139	1.379999	-4.640442e-01	-6.960707e-01	-3.723353e-01	-5.584866e-01	8.124866e-01
140	1.389999	-4.676748e-01	-7.015163e-01	-3.537014e-01	-5.305350e-01	8.124879e-01
141	1.399999	-4.711183e-01	-7.066814e-01	-3.349259e-01	-5.023718e-01	8.124892e-01
142	1.409999	-4.743733e-01	-7.115638e-01	-3.160164e-01	-4.740089e-01	8.124908e-01
143	1.419999	-4.774386e-01	-7.161615e-01	-2.969801e-01	-4.454553e-01	8.124919e-01
144	1.429999	-4.803129e-01	-7.204729e-01	-2.778247e-01	-4.167229e-01	8.124928e-01
145	1.439999	-4.829951e-01	-7.244960e-01	-2.585575e-01	-3.878236e-01	8.124935e-01
146	1.449999	-4.854841e-01	-7.282293e-01	-2.391875e-01	-3.587693e-01	8.124942e-01
147	1.459999	-4.877788e-01	-7.316714e-01	-2.197221e-01	-3.295720e-01	8.124951e-01
148	1.469999	-4.898785e-01	-7.348208e-01	-2.001688e-01	-3.002435e-01	8.124959e-01
149	1.479999	-4.917822e-01	-7.376763e-01	-1.805350e-01	-2.707958e-01	8.124968e-01
150	1.489999	-4.934892e-01	-7.402367e-01	-1.608297e-01	-2.412379e-01	8.124974e-01
151	1.499999	-4.949988e-01	-7.425010e-01	-1.410604e-01	-2.115816e-01	8.124978e-01
152	1.509999	-4.963104e-01	-7.444683e-01	-1.212344e-01	-1.818419e-01	8.124982e-01
153	1.519999	-4.974235e-01	-7.461379e-01	-1.013607e-01	-1.520306e-01	8.124986e-01
154	1.529999	-4.983376e-01	-7.475089e-01	-8.144528e-02	-1.221597e-01	8.124991e-01
155	1.539999	-4.990524e-01	-7.485811e-01	-6.149709e-02	-9.223819e-02	8.124993e-01
156	1.549999	-4.995676e-01	-7.493537e-01	-4.152507e-02	-6.227791e-02	8.124995e-01
157	1.559999	-4.998829e-01	-7.498266e-01	-2.153665e-02	-3.229380e-02	8.124996e-01
158	1.569999	-4.999983e-01	-7.499996e-01	-1.540780e-03	-2.297759e-03	8.124996e-01
159	1.579999	-4.999137e-01	-7.498726e-01	1.845658e-02	2.769828e-02	8.124996e-01
160	1.589999	-4.996292e-01	-7.494456e-01	3.844798e-02	5.768239e-02	8.124995e-01
161	1.599999	-4.991448e-01	-7.487189e-01	5.842298e-02	8.764565e-02	8.124993e-01
162	1.609999	-4.984607e-01	-7.476927e-01	7.837415e-02	1.175761e-01	8.124991e-01
163	1.619999	-4.975773e-01	-7.463674e-01	9.829402e-02	1.474589e-01	8.124989e-01
164	1.629999	-4.964948e-01	-7.447435e-01	1.181751e-01	1.772821e-01	8.124986e-01
165	1.639999	-4.952138e-01	-7.428218e-01	1.380101e-01	2.070338e-01	8.124983e-01
166	1.649999	-4.937346e-01	-7.406029e-01	1.577899e-01	2.367020e-01	8.124979e-01
167	1.659999	-4.920580e-01	-7.380877e-01	1.775056e-01	2.662748e-01	8.124971e-01
168	1.669999	-4.901845e-01	-7.352774e-01	1.971498e-01	2.957404e-01	8.124962e-01
169	1.679999	-4.881150e-01	-7.321729e-01	2.167150e-01	3.250897e-01	8.124955e-01
170	1.689999	-4.858502e-01	-7.287756e-01	2.361938e-01	3.543109e-01	8.124952e-01
171	1.699999	-4.833911e-01	-7.250867e-01	2.555788e-01	3.833890e-01	8.124946e-01
172	1.709999	-4.807386e-01	-7.211078e-01	2.748609e-01	4.123122e-01	8.124934e-01
173	1.719999	-4.778939e-01	-7.168404e-01	2.940327e-01	4.410714e-01	8.124926e-01
174	1.729999	-4.748580e-01	-7.122864e-01	3.130868e-01	4.696548e-01	8.124917e-01
175	1.739999	-4.716322e-01	-7.074474e-01	3.320158e-01	4.980505e-01	8.124908e-01
176	1.749999	-4.682177e-01	-7.023253e-01	3.508121e-01	5.262464e-01	8.124897e-01
177	1.759999	-4.646159e-01	-6.969224e-01	3.694683e-01	5.542308e-01	8.124885e-01
178	1.769999	-4.608283e-01	-6.912407e-01	3.879771e-01	5.819947e-01	8.124875e-01
179	1.779999	-4.568564e-01	-6.852825e-01	4.063308e-01	6.095260e-01	8.124865e-01
180	1.789999	-4.527017e-01	-6.790502e-01	4.245222e-01	6.368130e-01	8.124855e-01
181	1.799999	-4.483659e-01	-6.725463e-01	4.425436e-01	6.638438e-01	8.124838e-01
182	1.809999	-4.438508e-01	-6.657733e-01	4.603878e-01	6.906092e-01	8.124822e-01
183	1.819999	-4.391582e-01	-6.587341e-01	4.780471e-01	7.171005e-01	8.124810e-01
184	1.829999	-4.342899e-01	-6.514313e-01	4.955158e-01	7.433057e-01	8.124803e-01
185	1.839999	-4.292479e-01	-6.438680e-01	5.127862e-01	7.692128e-01	8.124792e-01
186	1.849999	-4.240341e-01	-6.360471e-01	5.298510e-01	7.948101e-01	8.124771e-01
187	1.859999	-4.186508e-01	-6.279718e-01	5.467042e-01	8.200884e-01	8.124747e-01
188	1.869999	-4.131001e-01	-6.196453e-01	5.633399e-01	8.450389e-01	8.124726e-01
189	1.879999	-4.073840e-01	-6.110710e-01	5.797505e-01	8.696526e-01	8.124712e-01
190	1.889999	-4.015051e-01	-6.022522e-01	5.959287e-01	8.939207e-01	8.124704e-01
191	1.899999	-3.954655e-01	-5.931926e-01	6.118685e-01	9.178311e-01	8.124696e-01
192	1.909999	-3.892677e-01	-5.838956e-01	6.275639e-01	9.413719e-01	8.124678e-01
193	1.919999	-3.829142e-01	-5.743651e-01	6.430075e-01	9.645343e-01	8.124648e-01
194	1.929999	-3.764075e-01	-5.646049e-01	6.581932e-01	9.873122e-01	8.124623e-01
195	1.939999	-3.697503e-01	-5.546189e-01	6.731167e-01	1.009697e+00	8.124608e-01
196	1.949998	-3.629452e-01	-5.444110e-01	6.877705e-01	1.031676e+00	8.124585e-01
197	1.959998	-3.559949e-01	-5.339854e-01	7.021487e-01	1.053244e+00	8.124566e-01
198	1.969998	-3.489022e-01	-5.233461e-01	7.162467e-01	1.074392e+00	8.124556e-01
199	1.979998	-3.416700e-01	-5.124975e-01	7.300586e-01	1.095107e+00	8.124534e-01
200	1.989998	-3.343011e-01	-5.014440e-01	7.435784e-01	1.115385e+00	8.124512e-01
201	1.999998	-3.267984e-01	-4.901899e-01	7.568002e-01	1.135217e+00	8.124492e-01
202	2.009999	-3.191651e-01	-4.787396e-01	7.697195e-01	1.154596e+00	8.124477e-01
203	2.019999	-3.114040e-01	-4.670979e-01	7.823318e-01	1.173513e+00	8.124467e-01
204	2.029999	-3.035184e-01	-4.552694e-01	7.946312e-01	1.191960e+00	8.124457e-01
205	2.039999	-2.955114e-01	-4.432587e-01	8.066118e-01	1.209931e+00	8.124442e-01
206	2.049999	-2.873862e-01	-4.310708e-01	8.182690e-01	1.227418e+00	8.124423e-01
207	2.059999	-2.791460e-01	-4.187104e-01	8.295998e-01	1.244414e+00	8.124413e-01
208	2.069999	-2.707942e-01	-4.061825e-01	8.405998e-01	1.260912e+00	8.124408e-01
209	2.079998	-2.623340e-01	-3.934921e-01	8.512631e-01	1.276906e+00	8.124396e-01
210	2.089998	-2.537689e-01	-3.806444e-01	8.615851e-01	1.292388e+00	8.124379e-01
211	2.099998	-2.451023e-01	-3.676444e-01	8.715622e-01	1.307353e+00	8.124359e-01
212	2.109998	-2.363377e-01	-3.544973e-01	8.811906e-01	1.321796e+00	8.124340e-01
213	2.119998	-2.274785e-01	-3.412085e-01	8.904666e-01	1.335710e+00	8.124328e-01
214	2.129998	-2.185283e-01	-3.277831e-01	8.993864e-01	1.349090e+00	8.124313e-01
215	2.139998	-2.094908e-01	-3.142267e-01	9.079464e-01	1.361929e+00	8.124291e-01
216	2.149998	-2.003694e-01	-3.005445e-01	9.161435e-01	1.374224e+00	8.124275e-01
217	2.159998	-1.911679e-01	-2.867422e-01	9.239748e-01	1.385970e+00	8.124272e-01
218	2.169998	-1.818899e-01	-2.728251e-01	9.314366e-01	1.397163e+00	8.124269e-01
219	2.179998	-1.725392e-01	-2.587989e-01	9.385258e-01	1.407795e+00	8.124263e-01
220	2.189998	-1.631194e-01	-2.446692e-01	9.452395e-01	1.417865e+00	8.124256e-01
221	2.199998	-1.536344e-01	-2.304416e-01	9.515747e-01	1.427367e+00	8.124249e-01
222	2.209998	-1.440879e-01	-2.161219e-01	9.575292e-01	1.436298e+00	8.124238e-01
223	2.219998	-1.344838e-01	-2.017157e-01	9.631008e-01	1.444655e+00	8.124229e-01
224	2.229998	-1.248259e-01	-1.872288e-01	9.682872e-01	1.452434e+00	8.124223e-01
225	2.239998	-1.151181e-01	-1.726670e-01	9.730861e-01	1.459632e+00	8.124217e-01
226	2.249998	-1.053642e-01	-1.580361e-01	9.774957e-01	1.466246e+00	8.124208e-01
227	2.259998	-9.556814e-02	-1.433421e-01	9.815146e-01	1.472273e+00	8.124202e-01
228	2.269998	-8.573388e-02	-1.285907e-01	9.851407e-01	1.477712e+00	8.124199e-01
229	2.279998	-7.586533e-02	-1.137878e-01	9.883728e-01	1.482560e+00	8.124196e-01
230	2.289998	-6.596643e-02	-9.893946e-02	9.912094e-01	1.486815e+00	8.124193e-01
231	2.299998	-5.604114e-02	-8.405152e-02	9.936495e-01	1.490475e+00	8.124187e-01
232	2.309998	-4.609344e-02	-6.912997e-02	9.956921e-01	1.493538e+00	8.124182e-01
233	2.319998	-3.612730e-02	-5.418076e-02	9.973364e-01	1.496004e+00	8.124180e-01
234	2.329998	-2.614671e-02	-3.920988e-02	9.985819e-01	1.497872e+00	8.124178e-01
235	2.339998	-1.615566e-02	-2.422332e-02	9.994280e-01	1.499141e+00	8.124177e-01
236	2.349998	-6.158152e-03	-9.227064e-03	9.998743e-01	1.499810e+00	8.124177e-01
237	2.359998	3.841822e-03	5.772880e-03	9.999205e-01	1.499879e+00	8.124176e-01
238	2.369998	1.384026e-02	2.077051e-02	9.995669e-01	1.499348e+00	8.124176e-01
239	2.379998	2.383316e-02	3.575984e-02	9.988135e-01	1.498217e+00	8.124178e-01
240	2.389998	3.381653e-02	5.073486e-02	9.976605e-01	1.496488e+00	8.124181e-01
