#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
74	26280.000000	1.028574e+04	2.149881e+02	4.048600e+08	2.542157e+07	7.825559e-01	2.454498e-02	-6.360616e+01	9.660050e+02	
75	26640.000000	1.056939e+04	2.239453e+02	4.048369e+08	2.576932e+07	7.932633e-01	2.522194e-02	-6.447645e+01	9.659500e+02	
76	27000.000000	1.085689e+04	2.331479e+02	4.048136e+08	2.611705e+07	8.039701e-01	2.590810e-02	-6.534671e+01	9.658942e+02	
77	27360.000000	1.114825e+04	2.425991e+02	4.047899e+08	2.646476e+07	8.146764e-01	2.660346e-02	-6.621692e+01	9.658377e+02	
78	27720.000000	1.144346e+04	2.523024e+02	4.047659e+08	2.681245e+07	8.253822e-01	2.730803e-02	-6.708708e+01	9.657804e+02	
79	28080.000000	1.174252e+04	2.622609e+02	4.047416e+08	2.716012e+07	8.360875e-01	2.802180e-02	-6.795721e+01	9.657224e+02	
80	28440.000000	1.204544e+04	2.724780e+02	4.047169e+08	2.750777e+07	8.467922e-01	2.874477e-02	-6.882729e+01	9.656636e+02	
81	28800.000000	1.235221e+04	2.829571e+02	4.046920e+08	2.785540e+07	8.574964e-01	2.947694e-02	-6.969732e+01	9.656041e+02	
82	29160.000000	1.266284e+04	2.937014e+02	4.046668e+08	2.820301e+07	8.682000e-01	3.021832e-02	-7.056731e+01	9.655439e+02	
83	29520.000000	1.297732e+04	3.047143e+02	4.046412e+08	2.855059e+07	8.789031e-01	3.096890e-02	-7.143726e+01	9.654828e+02	
84	29880.000000	1.329565e+04	3.159991e+02	4.046153e+08	2.889816e+07	8.896055e-01	3.172868e-02	-7.230715e+01	9.654211e+02	
85	30240.000000	1.361783e+04	3.275590e+02	4.045891e+08	2.924570e+07	9.003074e-01	3.249766e-02	-7.317701e+01	9.653586e+02	
86	30600.000000	1.394387e+04	3.393974e+02	4.045626e+08	2.959321e+07	9.110088e-01	3.327585e-02	-7.404681e+01	9.652953e+02	
87	30960.000000	1.427376e+04	3.515176e+02	4.045358e+08	2.994071e+07	9.217095e-01	3.406323e-02	-7.491657e+01	9.652313e+02	
88	31320.000000	1.460750e+04	3.639229e+02	4.045087e+08	3.028818e+07	9.324096e-01	3.485981e-02	-7.578627e+01	9.651666e+02	
89	31680.000000	1.494510e+04	3.766166e+02	4.044813e+08	3.063563e+07	9.431092e-01	3.566560e-02	-7.665593e+01	9.651011e+02	
90	32040.000000	1.528654e+04	3.896021e+02	4.044535e+08	3.098305e+07	9.538081e-01	3.648059e-02	-7.752554e+01	9.650349e+02	
91	32400.000000	1.563184e+04	4.028827e+02	4.044254e+08	3.133045e+07	9.645064e-01	3.730477e-02	-7.839510e+01	9.649679e+02	
92	32760.000000	1.598099e+04	4.164616e+02	4.043971e+08	3.167783e+07	9.752041e-01	3.813815e-02	-7.926460e+01	9.649001e+02	
93	33120.000000	1.633398e+04	4.303421e+02	4.043684e+08	3.202518e+07	9.859011e-01	3.898074e-02	-8.013406e+01	9.648316e+02	
94	33480.000000	1.669083e+04	4.445277e+02	4.043394e+08	3.237251e+07	9.965975e-01	3.983252e-02	-8.100347e+01	9.647624e+02	
95	33840.000000	1.705154e+04	4.590215e+02	4.043101e+08	3.271981e+07	1.007293e+00	4.069350e-02	-8.187282e+01	9.646924e+02	
96	34200.000000	1.741609e+04	4.738270e+02	4.042804e+08	3.306709e+07	1.017988e+00	4.156368e-02	-8.274212e+01	9.646217e+02	
97	34560.000000	1.778449e+04	4.889474e+02	4.042505e+08	3.341434e+07	1.028683e+00	4.244305e-02	-8.361136e+01	9.645502e+02	
98	34920.000000	1.815674e+04	5.043860e+02	4.042202e+08	3.376156e+07	1.039377e+00	4.333163e-02	-8.448055e+01	9.644780e+02	
99	35280.000000	1.853284e+04	5.201462e+02	4.041897e+08	3.410876e+07	1.050070e+00	4.422940e-02	-8.534969e+01	9.644050e+02	
100	35640.000000	1.891279e+04	5.362312e+02	4.041588e+08	3.445594e+07	1.060762e+00	4.513637e-02	-8.621877e+01	9.643313e+02	
101	36000.000000	1.929659e+04	5.526444e+02	4.041276e+08	3.480308e+07	1.071454e+00	4.605253e-02	-8.708779e+01	9.642568e+02	
102	36360.000000	1.968423e+04	5.693890e+02	4.040961e+08	3.515020e+07	1.082145e+00	4.697789e-02	-8.795676e+01	9.641816e+02	
103	36720.000000	2.007573e+04	5.864684e+02	4.040642e+08	3.549729e+07	1.092835e+00	4.791245e-02	-8.882567e+01	9.641057e+02	
104	37080.000000	2.047108e+04	6.038860e+02	4.040321e+08	3.584436e+07	1.103525e+00	4.885620e-02	-8.969453e+01	9.640290e+02	
105	37440.000000	2.087027e+04	6.216449e+02	4.039997e+08	3.619139e+07	1.114214e+00	4.980914e-02	-9.056332e+01	9.639515e+02	
106	37800.000000	2.127331e+04	6.397485e+02	4.039669e+08	3.653840e+07	1.124902e+00	5.077128e-02	-9.143206e+01	9.638733e+02	
107	38160.000000	2.168020e+04	6.582002e+02	4.039338e+08	3.688538e+07	1.135590e+00	5.174262e-02	-9.230074e+01	9.637944e+02	
108	38520.000000	2.209093e+04	6.770032e+02	4.039004e+08	3.723233e+07	1.146276e+00	5.272315e-02	-9.316935e+01	9.637147e+02	
109	38880.000000	2.250552e+04	6.961609e+02	4.038668e+08	3.757926e+07	1.156962e+00	5.371287e-02	-9.403791e+01	9.636342e+02	
110	39240.000000	2.292395e+04	7.156765e+02	4.038327e+08	3.792615e+07	1.167647e+00	5.471179e-02	-9.490641e+01	9.635530e+02	
111	39600.000000	2.334622e+04	7.355534e+02	4.037984e+08	3.827301e+07	1.178332e+00	5.571989e-02	-9.577484e+01	9.634711e+02	
112	39960.000000	2.377235e+04	7.557948e+02	4.037638e+08	3.861985e+07	1.189016e+00	5.673720e-02	-9.664322e+01	9.633884e+02	
113	40320.000000	2.420231e+04	7.764042e+02	4.037288e+08	3.896665e+07	1.199699e+00	5.776369e-02	-9.751153e+01	9.633050e+02	
114	40680.000000	2.463613e+04	7.973847e+02	4.036936e+08	3.931343e+07	1.210381e+00	5.879937e-02	-9.837977e+01	9.632208e+02	
115	41040.000000	2.507379e+04	8.187397e+02	4.036580e+08	3.966017e+07	1.221062e+00	5.984425e-02	-9.924796e+01	9.631359e+02	
116	41400.000000	2.551529e+04	8.404725e+02	4.036221e+08	4.000689e+07	1.231743e+00	6.089832e-02	-1.001161e+02	9.630502e+02	
117	41760.000000	2.596064e+04	8.625865e+02	4.035859e+08	4.035357e+07	1.242423e+00	6.196157e-02	-1.009841e+02	9.629638e+02	
118	42120.000000	2.640984e+04	8.850849e+02	4.035494e+08	4.070022e+07	1.253102e+00	6.303402e-02	-1.018521e+02	9.628766e+02	
119	42480.000000	2.686288e+04	9.079710e+02	4.035126e+08	4.104684e+07	1.263780e+00	6.411566e-02	-1.027200e+02	9.627887e+02	
120	42840.000000	2.731976e+04	9.312481e+02	4.034754e+08	4.139343e+07	1.274457e+00	6.520648e-02	-1.035879e+02	9.627000e+02	
121	43200.000000	2.778049e+04	9.549197e+02	4.034380e+08	4.173998e+07	1.285134e+00	6.630650e-02	-1.044557e+02	9.626106e+02	
122	43560.000000	2.824506e+04	9.789888e+02	4.034002e+08	4.208651e+07	1.295809e+00	6.741570e-02	-1.053234e+02	9.625205e+02	
123	43920.000000	2.871347e+04	1.003459e+03	4.033622e+08	4.243300e+07	1.306484e+00	6.853409e-02	-1.061911e+02	9.624295e+02	
