t		Ec		Pc[x]		Pc[y]		aV
100800.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963561e+11
101160.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963561e+11
101520.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963561e+11
101880.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963561e+11
102240.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963561e+11
102600.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963561e+11
102960.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963561e+11
103320.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963560e+11
103680.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963560e+11
104040.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963560e+11
104400.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963560e+11
104760.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963560e+11
105120.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963560e+11
105480.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963560e+11
105840.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963560e+11
106200.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963560e+11
106560.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963559e+11
106920.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963559e+11
107280.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963559e+11
107640.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963559e+11
108000.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963559e+11
108360.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963559e+11
108720.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963559e+11
109080.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963558e+11
109440.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963558e+11
109800.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963558e+11
110160.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963558e+11
110520.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963558e+11
110880.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963558e+11
111240.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963558e+11
111600.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963558e+11
111960.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963557e+11
112320.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963557e+11
112680.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963557e+11
113040.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963557e+11
113400.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963557e+11
113760.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963557e+11
114120.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963556e+11
114480.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963556e+11
114840.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963556e+11
115200.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963556e+11
115560.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963556e+11
115920.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963556e+11
116280.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963556e+11
116640.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963555e+11
117000.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963555e+11
117360.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963555e+11
117720.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963555e+11
118080.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963555e+11
118440.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963555e+11
118800.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963554e+11
119160.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963554e+11
