#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
104	37080.000000	2.047162e+04	6.039302e+02	4.039986e+08	3.584431e+07	1.103589e+00	4.886229e-02	-9.155556e+01	9.640056e+02	
105	37440.000000	2.087084e+04	6.216914e+02	4.039654e+08	3.619134e+07	1.114280e+00	4.981545e-02	-9.244444e+01	9.639278e+02	
106	37800.000000	2.127390e+04	6.397974e+02	4.039320e+08	3.653834e+07	1.124967e+00	5.077786e-02	-9.333334e+01	9.638500e+02	
107	38160.000000	2.168081e+04	6.582515e+02	4.038982e+08	3.688531e+07	1.135655e+00	5.174951e-02	-9.422222e+01	9.637722e+02	
108	38520.000000	2.209157e+04	6.770570e+02	4.038642e+08	3.723225e+07	1.146343e+00	5.273031e-02	-9.511111e+01	9.636945e+02	
109	38880.000000	2.250618e+04	6.962173e+02	4.038298e+08	3.757917e+07	1.157031e+00	5.372026e-02	-9.600000e+01	9.636166e+02	
110	39240.000000	2.292464e+04	7.157356e+02	4.037950e+08	3.792606e+07	1.167719e+00	5.471946e-02	-9.688889e+01	9.635389e+02	
111	39600.000000	2.334694e+04	7.356153e+02	4.037600e+08	3.827292e+07	1.178407e+00	5.572790e-02	-9.777778e+01	9.634611e+02	
112	39960.000000	2.377309e+04	7.558597e+02	4.037246e+08	3.861975e+07	1.189095e+00	5.674549e-02	-9.866666e+01	9.633834e+02	
113	40320.000000	2.420309e+04	7.764720e+02	4.036890e+08	3.896655e+07	1.199780e+00	5.777223e-02	-9.955556e+01	9.633000e+02	
114	40680.000000	2.463693e+04	7.974557e+02	4.036530e+08	3.931332e+07	1.210463e+00	5.880822e-02	-1.004444e+02	9.632111e+02	
115	41040.000000	2.507462e+04	8.188140e+02	4.036166e+08	3.966006e+07	1.221145e+00	5.985345e-02	-1.013333e+02	9.631222e+02	
116	41400.000000	2.551616e+04	8.405502e+02	4.035800e+08	4.000677e+07	1.231828e+00	6.090783e-02	-1.022222e+02	9.630333e+02	
117	41760.000000	2.596154e+04	8.626676e+02	4.035430e+08	4.035345e+07	1.242510e+00	6.197137e-02	-1.031111e+02	9.629445e+02	
118	42120.000000	2.641076e+04	8.851696e+02	4.035058e+08	4.070009e+07	1.253193e+00	6.304415e-02	-1.040000e+02	9.628555e+02	
