#	t		Polozenie Ziemi			Polozenie Ksiezyca		Polozenie rakiety		Predkosc ziemi			Predkosc Ksiezyca		Predkosc rakiety		tr		tv		dt
57	85.684792	0.000000e+00	0.000000e+00	4.056960e+08	8.294287e+04	6.347811e+06	3.664911e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.641900e+00	3.077954e+00	1.641900e+00
58	87.326691	0.000000e+00	0.000000e+00	4.056960e+08	8.453223e+04	6.363722e+06	3.674097e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.646015e+00	3.091468e+00	1.646015e+00
59	88.972710	0.000000e+00	0.000000e+00	4.056960e+08	8.612557e+04	6.379673e+06	3.683307e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.650141e+00	3.105042e+00	1.650141e+00
60	90.622849	0.000000e+00	0.000000e+00	4.056960e+08	8.772291e+04	6.395664e+06	3.692539e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.654277e+00	3.118675e+00	1.654277e+00
61	92.277122	0.000000e+00	0.000000e+00	4.056960e+08	8.932425e+04	6.411696e+06	3.701795e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.658424e+00	3.132368e+00	1.658424e+00
62	93.935547	0.000000e+00	0.000000e+00	4.056960e+08	9.092960e+04	6.427767e+06	3.711074e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.662581e+00	3.146121e+00	1.662581e+00
63	95.598129	0.000000e+00	0.000000e+00	4.056960e+08	9.253898e+04	6.443879e+06	3.720376e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.666748e+00	3.159935e+00	1.666748e+00
64	97.264877	0.000000e+00	0.000000e+00	4.056960e+08	9.415239e+04	6.460031e+06	3.729702e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.670926e+00	3.173809e+00	1.670926e+00
65	98.935806	0.000000e+00	0.000000e+00	4.056960e+08	9.576984e+04	6.476224e+06	3.739050e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.675115e+00	3.187744e+00	1.675115e+00
66	100.610924	0.000000e+00	0.000000e+00	4.056960e+08	9.739135e+04	6.492457e+06	3.748423e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.679313e+00	3.201740e+00	1.679313e+00
67	102.290237	0.000000e+00	0.000000e+00	4.056960e+08	9.901693e+04	6.508731e+06	3.757818e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.683523e+00	3.215798e+00	1.683523e+00
68	103.973763	0.000000e+00	0.000000e+00	4.056960e+08	1.006466e+05	6.525045e+06	3.767238e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.687743e+00	3.229917e+00	1.687743e+00
69	105.661507	0.000000e+00	0.000000e+00	4.056960e+08	1.022803e+05	6.541401e+06	3.776681e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.691973e+00	3.244098e+00	1.691973e+00
70	107.353477	0.000000e+00	0.000000e+00	4.056960e+08	1.039181e+05	6.557797e+06	3.786147e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.696214e+00	3.258342e+00	1.696214e+00
71	109.049690	0.000000e+00	0.000000e+00	4.056960e+08	1.055601e+05	6.574235e+06	3.795637e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.700466e+00	3.272649e+00	1.700466e+00
72	110.750153	0.000000e+00	0.000000e+00	4.056960e+08	1.072061e+05	6.590714e+06	3.805151e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.704728e+00	3.287017e+00	1.704728e+00
73	112.454880	0.000000e+00	0.000000e+00	4.056960e+08	1.088563e+05	6.607234e+06	3.814689e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.709001e+00	3.301449e+00	1.709001e+00
74	114.163879	0.000000e+00	0.000000e+00	4.056960e+08	1.105106e+05	6.623795e+06	3.824251e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.713285e+00	3.315945e+00	1.713285e+00
75	115.877167	0.000000e+00	0.000000e+00	4.056960e+08	1.121691e+05	6.640398e+06	3.833837e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.717580e+00	3.330504e+00	1.717580e+00
76	117.594749	0.000000e+00	0.000000e+00	4.056960e+08	1.138317e+05	6.657043e+06	3.843447e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.721885e+00	3.345127e+00	1.721885e+00
77	119.316635	0.000000e+00	0.000000e+00	4.056960e+08	1.154985e+05	6.673730e+06	3.853081e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.726201e+00	3.359814e+00	1.726201e+00
78	121.042839	0.000000e+00	0.000000e+00	4.056960e+08	1.171694e+05	6.690458e+06	3.862739e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.730528e+00	3.374566e+00	1.730528e+00
79	122.773369	0.000000e+00	0.000000e+00	4.056960e+08	1.188446e+05	6.707228e+06	3.872421e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.734866e+00	3.389382e+00	1.734866e+00
80	124.508232	0.000000e+00	0.000000e+00	4.056960e+08	1.205239e+05	6.724041e+06	3.882127e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.739214e+00	3.404264e+00	1.739214e+00
81	126.247444	0.000000e+00	0.000000e+00	4.056960e+08	1.222075e+05	6.740895e+06	3.891858e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.743574e+00	3.419211e+00	1.743574e+00
82	127.991020	0.000000e+00	0.000000e+00	4.056960e+08	1.238953e+05	6.757792e+06	3.901614e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.747944e+00	3.434224e+00	1.747944e+00
83	129.738968	0.000000e+00	0.000000e+00	4.056960e+08	1.255873e+05	6.774731e+06	3.911393e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.752326e+00	3.449302e+00	1.752326e+00
84	131.491287	0.000000e+00	0.000000e+00	4.056960e+08	1.272835e+05	6.791712e+06	3.921198e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.756718e+00	3.464447e+00	1.756718e+00
85	133.248001	0.000000e+00	0.000000e+00	4.056960e+08	1.289840e+05	6.808736e+06	3.931026e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.761121e+00	3.479658e+00	1.761121e+00
86	135.009125	0.000000e+00	0.000000e+00	4.056960e+08	1.306888e+05	6.825803e+06	3.940880e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.765536e+00	3.494936e+00	1.765536e+00
87	136.774658	0.000000e+00	0.000000e+00	4.056960e+08	1.323978e+05	6.842912e+06	3.950758e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.769961e+00	3.510281e+00	1.769961e+00
88	138.544617	0.000000e+00	0.000000e+00	4.056960e+08	1.341112e+05	6.860065e+06	3.960661e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.774398e+00	3.525694e+00	1.774398e+00
89	140.319016	0.000000e+00	0.000000e+00	4.056960e+08	1.358288e+05	6.877260e+06	3.970589e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.778845e+00	3.541174e+00	1.778845e+00
90	142.097855	0.000000e+00	0.000000e+00	4.056960e+08	1.375507e+05	6.894499e+06	3.980542e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.783304e+00	3.556722e+00	1.783304e+00
91	143.881165	0.000000e+00	0.000000e+00	4.056960e+08	1.392769e+05	6.911780e+06	3.990519e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.787774e+00	3.572338e+00	1.787774e+00
92	145.668945	0.000000e+00	0.000000e+00	4.056960e+08	1.410075e+05	6.929105e+06	4.000522e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.792256e+00	3.588023e+00	1.792256e+00
93	147.461197	0.000000e+00	0.000000e+00	4.056960e+08	1.427424e+05	6.946474e+06	4.010549e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.796748e+00	3.603777e+00	1.796748e+00
